exp_exemps.thisRepN,exp_exemps.thisTrialN,exp_exemps.thisN,exp_exemps.thisIndex,att_exemps.thisRepN,att_exemps.thisTrialN,att_exemps.thisN,att_exemps.thisIndex,practice_type.thisRepN,practice_type.thisTrialN,practice_type.thisN,practice_type.thisIndex,pract_type,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_level,exp_block,prob_cue_L,prob_cue_R,instr_txt_2.started,instr_txt_2.stopped,instr_resp_2.keys,instr_resp_2.rt,instr_resp_2.started,instr_resp_2.stopped,fix_instr.started,fix_instr.stopped,Fix_Example.started,Fix_Example.stopped,endInstructions_2.keys,endInstructions_2.rt,endInstructions_2.started,endInstructions_2.stopped,instr_txt_cue.started,instr_txt_cue.stopped,instr_resp_cue.keys,instr_resp_cue.rt,instr_resp_cue.started,instr_resp_cue.stopped,place_right.started,place_right.stopped,place_left.started,place_left.stopped,long_back_R.started,long_back_R.stopped,hi_back_R.started,hi_back_R.stopped,hi_back_L.started,hi_back_L.stopped,long_back_L.started,long_back_L.stopped,place_explan.started,place_explan.stopped,place_left_fill_2.started,place_left_fill_2.stopped,place_right_fill_2.started,place_right_fill_2.stopped,endInstructions.keys,endInstructions.rt,endInstructions.started,endInstructions.stopped,cue_instr.started,cue_instr.stopped,att_cue_fix_2.started,att_cue_fix_2.stopped,endInstructions_9.keys,endInstructions_9.rt,endInstructions_9.started,endInstructions_9.stopped,att_left_exemp.started,att_left_exemp.stopped,att_right_exemp.started,att_right_exemp.stopped,text_5.started,text_5.stopped,endInstructions_6.keys,endInstructions_6.rt,endInstructions_6.started,endInstructions_6.stopped,q_category_2.started,q_category_2.stopped,cat_resp_2.keys,cat_resp_2.rt,cat_resp_2.started,cat_resp_2.stopped,probe_cue_cat_3.started,probe_cue_cat_3.stopped,text_6.started,text_6.stopped,endInstructions_7.keys,endInstructions_7.rt,endInstructions_7.started,endInstructions_7.stopped,q_recognition_2.started,q_recognition_2.stopped,rec_resp_2.keys,rec_resp_2.rt,rec_resp_2.started,rec_resp_2.stopped,probe_cue_rec_2.started,probe_cue_rec_2.stopped,conf_question_explain.started,conf_question_explain.stopped,endInstructions_8.keys,endInstructions_8.rt,endInstructions_8.started,endInstructions_8.stopped,q_confidence_2.started,q_confidence_2.stopped,conf_resp_2.keys,conf_resp_2.rt,conf_resp_2.started,conf_resp_2.stopped,probe_cue_cat_4.started,probe_cue_cat_4.stopped,text_8.started,text_8.stopped,endInstructions_10.keys,endInstructions_10.rt,endInstructions_10.started,endInstructions_10.stopped,begin.started,begin.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,practice_type_txt.started,practice_type_txt.stopped,cat_accuracy_2.started,cat_accuracy_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,end_break.keys,end_break.started,end_break.stopped,break_text.started,break_text.stopped,block_count.started,block_count.stopped,cat_accuracy.started,cat_accuracy.stopped,countdown_timer.started,countdown_timer.stopped,subject,session,HPColor,Control,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,13.300674792029895,None,7,5.806026250007562,13.300674792029895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15468558302382,None,19.15468558302382,None,7,0.581936875008978,19.15468558302382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.764598958019633,None,7,2.0402840000460856,19.764598958019633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,25.562499875028152,None,7,0.9392007500282489,25.562499875028152,None,27.525796583038755,None,27.525796583038755,None,7,0.3870727499597706,27.525796583038755,None,27.525796583038755,None,27.525796583038755,None,27.936174583039246,None,7,0.3906702090171166,27.936174583039246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.354295124998316,None,7,0.4058369999984279,28.354295124998316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.354295124998316,None,28.77645454200683,None,7,0.5568180829868652,28.77645454200683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.360206667042803,None,7,0.34132041700650007,29.360206667042803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.360206667042803,None,29.727983958029654,None,7,0.4359568749787286,29.727983958029654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.200664833013434,None,7,0.3485182499862276,30.200664833013434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.200664833013434,None,30.578319791995455,None,7,0.36963545897742733,30.578319791995455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.97648787504295,None,7,0.4948357500252314,30.97648787504295,None,,,,,,,,,,,,,,,,,,,,,001,black,False,2023_Apr_12_1039,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.51231662504142,None,31.51231662504142,None,7,0.36724629101809114,31.51231662504142,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,
