pract_type,practice_level,exp_block,prob_cue_L,prob_cue_R,exp_loc,att_loc,probe_loc,is_valid,trial_type,exp_exemps.thisRepN,exp_exemps.thisTrialN,exp_exemps.thisN,exp_exemps.thisIndex,att_exemps.thisRepN,att_exemps.thisTrialN,att_exemps.thisN,att_exemps.thisIndex,fbck_instr_loop.thisRepN,fbck_instr_loop.thisTrialN,fbck_instr_loop.thisN,fbck_instr_loop.thisIndex,practice_type.thisRepN,practice_type.thisTrialN,practice_type.thisN,practice_type.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_2.started,instr_txt_2.stopped,instr_resp_2.keys,instr_resp_2.rt,instr_resp_2.started,instr_resp_2.stopped,fix_instr.started,fix_instr.stopped,Fix_Example.started,Fix_Example.stopped,endInstructions_2.keys,endInstructions_2.rt,endInstructions_2.started,endInstructions_2.stopped,instr_txt_cue.started,instr_txt_cue.stopped,instr_resp_cue.keys,instr_resp_cue.rt,instr_resp_cue.started,instr_resp_cue.stopped,place_right.started,place_right.stopped,place_left.started,place_left.stopped,long_back_R.started,long_back_R.stopped,hi_back_R.started,hi_back_R.stopped,hi_back_L.started,hi_back_L.stopped,long_back_L.started,long_back_L.stopped,place_explan.started,place_explan.stopped,place_left_fill_2.started,place_left_fill_2.stopped,place_right_fill_2.started,place_right_fill_2.stopped,endInstructions.keys,endInstructions.rt,endInstructions.started,endInstructions.stopped,cue_instr.started,cue_instr.stopped,att_cue_fix_2.started,att_cue_fix_2.stopped,endInstructions_9.keys,endInstructions_9.rt,endInstructions_9.started,endInstructions_9.stopped,att_left_exemp.started,att_left_exemp.stopped,att_right_exemp.started,att_right_exemp.stopped,text_5.started,text_5.stopped,endInstructions_6.keys,endInstructions_6.rt,endInstructions_6.started,endInstructions_6.stopped,q_category_2.started,q_category_2.stopped,cat_resp_2.keys,cat_resp_2.rt,cat_resp_2.started,cat_resp_2.stopped,probe_cue_cat_3.started,probe_cue_cat_3.stopped,text_6.started,text_6.stopped,endInstructions_7.keys,endInstructions_7.rt,endInstructions_7.started,endInstructions_7.stopped,q_recognition_2.started,q_recognition_2.stopped,rec_resp_2.keys,rec_resp_2.rt,rec_resp_2.started,rec_resp_2.stopped,probe_cue_rec_2.started,probe_cue_rec_2.stopped,conf_question_explain.started,conf_question_explain.stopped,endInstructions_8.keys,endInstructions_8.rt,endInstructions_8.started,endInstructions_8.stopped,q_confidence_2.started,q_confidence_2.stopped,conf_resp_2.keys,conf_resp_2.rt,conf_resp_2.started,conf_resp_2.stopped,probe_cue_cat_4.started,probe_cue_cat_4.stopped,fbck_cor_2.started,fbck_cor_2.stopped,fbck_incor_2.started,fbck_incor_2.stopped,feedback_txt_example.started,feedback_txt_example.stopped,feedback_instruction.keys,feedback_instruction.started,feedback_instruction.stopped,text_8.started,text_8.stopped,endInstructions_10.keys,endInstructions_10.rt,endInstructions_10.started,endInstructions_10.stopped,begin.started,begin.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,practice_type_txt.started,practice_type_txt.stopped,cat_accuracy_2.started,cat_accuracy_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,end_break.keys,end_break.started,end_break.stopped,break_text.started,break_text.stopped,block_count.started,block_count.stopped,cat_accuracy.started,cat_accuracy.stopped,countdown_timer.started,countdown_timer.stopped,place_left_4.started,place_left_4.stopped,place_right_4.started,place_right_4.stopped,long_back_R_4.started,long_back_R_4.stopped,hi_back_R_4.started,hi_back_R_4.stopped,hi_back_L_4.started,hi_back_L_4.stopped,long_back_L_4.started,long_back_L_4.stopped,ITI,place_left_6.started,place_left_6.stopped,place_right_6.started,place_right_6.stopped,long_back_R_6.started,long_back_R_6.stopped,hi_back_R_6.started,hi_back_R_6.stopped,hi_back_L_6.started,hi_back_L_6.stopped,long_back_L_6.started,long_back_L_6.stopped,pre_cue_fix_2.started,pre_cue_fix_2.stopped,place_right_5.started,place_right_5.stopped,place_left_5.started,place_left_5.stopped,long_back_R_5.started,long_back_R_5.stopped,hi_back_R_5.started,hi_back_R_5.stopped,hi_back_L_5.started,hi_back_L_5.stopped,long_back_L_5.started,long_back_L_5.stopped,att_left_2.started,att_left_2.stopped,att_right_2.started,att_right_2.stopped,att_cue_fix_3.started,att_cue_fix_3.stopped,stim_left,stim_right,place_right_3.started,place_right_3.stopped,place_left_3.started,place_left_3.stopped,long_back_R_3.started,long_back_R_3.stopped,hi_back_R_3.started,hi_back_R_3.stopped,hi_back_L_3.started,hi_back_L_3.stopped,long_back_L_3.started,long_back_L_3.stopped,post_cue_fix2.started,post_cue_fix2.stopped,place_right_2.started,place_right_2.stopped,place_left_2.started,place_left_2.stopped,long_back_R_2.started,long_back_R_2.stopped,hi_back_R_2.started,hi_back_R_2.stopped,hi_back_L_2.started,hi_back_L_2.stopped,long_back_L_2.started,long_back_L_2.stopped,stim_left_2.started,stim_left_2.stopped,stim_right_2.started,stim_right_2.stopped,stim_fix_2.started,stim_fix_2.stopped,post_stim_fix.started,post_stim_fix.stopped,place_left_7.started,place_left_7.stopped,place_right_7.started,place_right_7.stopped,long_back_R_7.started,long_back_R_7.stopped,hi_back_R_7.started,hi_back_R_7.stopped,hi_back_L_7.started,hi_back_L_7.stopped,long_back_L_7.started,long_back_L_7.stopped,objective_category,category_response,category_correct,q_category.started,q_category.stopped,cat_resp.keys,cat_resp.rt,cat_resp.started,cat_resp.stopped,probe_cue_cat.started,probe_cue_cat.stopped,place_left_8.started,place_left_8.stopped,place_right_8.started,place_right_8.stopped,long_back_R_8.started,long_back_R_8.stopped,hi_back_R_8.started,hi_back_R_8.stopped,hi_back_L_8.started,hi_back_L_8.stopped,long_back_L_8.started,long_back_L_8.stopped,q_recognition.started,q_recognition.stopped,rec_resp.keys,rec_resp.rt,rec_resp.started,rec_resp.stopped,probe_cue_rec.started,probe_cue_rec.stopped,place_left_9.started,place_left_9.stopped,place_right_9.started,place_right_9.stopped,long_back_R_9.started,long_back_R_9.stopped,hi_back_R_9.started,hi_back_R_9.stopped,hi_back_L_9.started,hi_back_L_9.stopped,long_back_L_9.started,long_back_L_9.stopped,q_confidence.started,q_confidence.stopped,conf_resp.keys,conf_resp.rt,conf_resp.started,conf_resp.stopped,probe_cue_cat_2.started,probe_cue_cat_2.stopped,place_left_10.started,place_left_10.stopped,place_right_10.started,place_right_10.stopped,long_back_R_10.started,long_back_R_10.stopped,hi_back_R_10.started,hi_back_R_10.stopped,hi_back_L_10.started,hi_back_L_10.stopped,long_back_L_10.started,long_back_L_10.stopped,fbck_cor.started,fbck_cor.stopped,fbck_incor.started,fbck_incor.stopped,subject,session,HPColor,Control,feedback,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.308029833016917,None,7,1.3240931250038557,11.308029833016917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.664590916014276,None,12.664590916014276,None,7,0.4977839579805732,12.664590916014276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.186355957994238,None,7,0.48157845804234967,13.186355957994238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,18.228875541011803,None,6,2.9119407089892775,18.228875541011803,None,22.671458999975584,None,22.671458999975584,None,6,0.3446835410431959,22.671458999975584,None,22.671458999975584,None,22.671458999975584,None,23.02988883299986,None,6,0.903884792001918,23.02988883299986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96452495799167,None,6,0.4490233330288902,23.96452495799167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96452495799167,None,24.425319499976467,None,6,0.4949207080062479,24.425319499976467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94983537500957,None,7,1.353775667026639,24.94983537500957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94983537500957,None,26.333158124994952,None,7,1.9727438749978319,26.333158124994952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.339085832994897,None,7,0.42215774999931455,28.339085832994897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.339085832994897,None,None,None,None,None,None,None,None,None,None,28.787215083022602,None,7,3.5074187500285916,28.787215083022602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31647333299043,None,7,0.35408025002107024,32.31647333299043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
E,E,right,"[1, 1, 1]","[-1, -1, -1]",R,R,R,Valid,E+A+,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72156758297933,None,32.72156758297933,None,7,0.6501255830517039,32.72156758297933,None,None,None,None,None,None,None,None,None,None,None,None,33.411668749991804,None,33.411668749991804,None,33.411668749991804,None,33.411668749991804,None,33.411668749991804,None,33.411668749991804,None,1.5,36.42299245798495,None,36.42299245798495,None,36.42299245798495,None,36.42299245798495,None,36.42299245798495,None,36.42299245798495,None,36.42299245798495,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,37.93287966598291,None,../images/FM1scram.npy,../images/AN2.npy,37.98749179102015,None,37.98749179102015,None,37.98749179102015,None,37.98749179102015,None,37.98749179102015,None,37.98749179102015,None,37.98749179102015,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.95159908302594,None,38.98735404101899,None,38.98735404101899,None,38.98735404101899,None,38.98735404101899,None,38.98735404101899,None,38.98735404101899,None,38.98735404101899,None,A,O,0,39.40827791602351,None,7,0.336140041006729,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.40827791602351,None,39.76582845801022,None,7,0.24394112499430776,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,39.76582845801022,None,40.040849125012755,None,7,0.4552365839481354,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,40.040849125012755,None,None,None,None,None,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
E,E,right,"[1, 1, 1]","[-1, -1, -1]",R,L,L,Valid,E-A+,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,40.51320695801405,None,40.51320695801405,None,40.51320695801405,None,40.51320695801405,None,40.51320695801405,None,40.51320695801405,None,40.51320695801405,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,42.01268316601636,None,../images/FM2scram.npy,../images/ON2.npy,42.06253295799252,None,42.06253295799252,None,42.06253295799252,None,42.06253295799252,None,42.06253295799252,None,42.06253295799252,None,42.06253295799252,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,42.9701474159956,None,43.01627516601002,None,43.01627516601002,None,43.01627516601002,None,43.01627516601002,None,43.01627516601002,None,43.01627516601002,None,43.01627516601002,None,F,A,0,43.42163662501844,None,7,0.346698208944872,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.42163662501844,None,43.786069665977266,None,7,0.2906204169848934,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,43.786069665977266,None,44.095891540986486,None,7,0.34069716604426503,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,44.095891540986486,None,None,None,None,None,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
E,E,right,"[1, 1, 1]","[-1, -1, -1]",R,L,L,Valid,E-A+,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,44.452319041010924,None,44.452319041010924,None,44.452319041010924,None,44.452319041010924,None,44.452319041010924,None,44.452319041010924,None,44.452319041010924,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,45.44967599998927,None,../images/FF2scram.npy,../images/HH1scram.npy,45.49625895801,None,45.49625895801,None,45.49625895801,None,45.49625895801,None,45.49625895801,None,45.49625895801,None,45.49625895801,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.39976008300437,None,46.44963245798135,None,46.44963245798135,None,46.44963245798135,None,46.44963245798135,None,46.44963245798135,None,46.44963245798135,None,46.44963245798135,None,F,H,0,46.85312408301979,None,7,0.13769883301574737,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,46.85312408301979,None,47.009596541000064,None,7,0.28410745901055634,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.009596541000064,None,47.31355491600698,None,7,0.22480891598388553,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,47.31355491600698,None,None,None,None,None,,001,black,False,False,2023_Apr_12_1040,SEA_PracticeM,2020.2.10,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
